,fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
20227,2022.918341798136,0.0796748846769332,3.649304628372192,0.4065386950969696,0.1376500874757767,6.058645725250244,511.637,4.89833
20228,2022.918360823979,0.0637084692716598,3.370900392532349,0.3952414691448212,0.1260595619678497,6.055387020111084,529.746,5.16854
20229,2022.918379849822,0.0626762881875038,2.039415121078491,0.4823830425739288,0.1441584527492523,6.066165924072266,524.139,5.23046
20230,2022.918398875666,0.0870573669672012,2.352406740188599,0.4377899467945099,0.1204532831907272,6.07850980758667,524.783,5.43266
20231,2022.918417901478,0.0659553855657577,2.803203344345093,0.444986492395401,0.0989391505718231,6.063127040863037,512.102,5.10987
20232,2022.91844173627,0.0905127599835395,3.97462797164917,0.390404224395752,0.1379755139350891,6.095549583435059,516.911,5.35307
20233,2022.918460762208,0.0756706297397613,3.40812611579895,0.4231937527656555,0.1382342427968979,6.061846256256104,506.514,5.38995
20234,2022.918479788052,0.0839772447943687,3.234672546386719,0.4343967139720917,0.1201746538281441,6.083347797393799,507.916,5.30456
20235,2022.918498813864,0.0901390314102172,3.983131170272827,0.4582355618476868,0.1336081027984619,6.086323261260986,498.527,4.99909
20236,2022.918517839707,0.0716588571667671,4.175797939300537,0.5108404755592346,0.1384488195180893,6.067217350006104,486.531,4.69477
20237,2022.918536865519,0.089631363749504,4.471912860870361,0.4970549046993256,0.1177569925785065,6.071863174438477,486.026,4.78054
20238,2022.918555891362,0.0725921690464019,3.478343725204468,0.4679936468601227,0.1317352205514908,6.06973934173584,493.667,4.68724
20239,2022.918574917206,0.0828908160328865,3.034085035324097,0.3972978293895721,0.1311389952898026,6.08287525177002,486.773,4.7991
20240,2022.918593943018,0.0855236947536468,2.601232051849365,0.3787666857242584,0.1316211670637131,6.120906352996826,487.314,4.90161
20241,2022.918612968861,0.0740684047341346,2.258232116699219,0.3724629580974579,0.1117538884282112,6.075924396514893,479.494,4.65345
20242,2022.918631994673,0.0889252424240112,3.612615346908569,0.4110373556613922,0.1096070483326912,6.079649925231934,487.747,4.70659
20243,2022.918651020516,0.0812225416302681,4.040535926818848,0.4588553309440613,0.1440586298704147,6.102666854858398,491.513,4.96267
20244,2022.91867004636,0.0765775069594383,3.683636665344238,0.4731830060482025,0.1379347145557404,6.072780609130859,504.693,4.90511
20245,2022.918689072203,0.1018631830811501,4.081902027130127,0.496874988079071,0.1268103569746017,6.091002941131592,502.366,4.8828
20246,2022.918708098047,0.1133808121085167,3.383619546890259,0.3951422274112701,0.1550384610891342,6.093484401702881,495.822,4.9631
20247,2022.918727123859,0.0835583135485649,3.740535259246826,0.4921381771564484,0.1052068099379539,6.075475215911865,487.541,5.28373
20248,2022.918746149702,0.1365662813186646,3.986552953720093,0.4504788815975189,0.1235032603144646,6.121625423431396,482.208,5.18166
20249,2022.918765175514,0.1036775186657906,2.598039388656616,0.3526811003684998,0.1478340625762939,6.0994553565979,486.436,5.25712
20250,2022.918784201357,0.0787969827651977,3.831293821334839,0.448535680770874,0.1158177405595779,6.06156587600708,490.363,5.50882
20251,2022.918803227201,0.1115879267454147,2.649412393569946,0.4745621085166931,0.1000445187091827,6.102366924285889,496.615,5.61911
20252,2022.918822253012,0.1040108576416969,3.501238584518433,0.5415264368057251,0.130729928612709,6.093657970428467,494.554,5.13079
20253,2022.918841278856,0.088097333908081,3.84477162361145,0.5784387588500977,0.126677393913269,6.073178291320801,488.934,5.56549
20254,2022.918860304668,0.0749613493680954,4.66334056854248,0.4879332184791565,0.1137575581669807,6.056731700897217,486.31,5.50542
20255,2022.918879330511,0.1044786721467972,4.173458099365234,0.4766537547111511,0.123687170445919,6.100449085235596,484.144,5.3934
20256,2022.918898356355,0.1032459586858749,3.926620721817017,0.4924119412899017,0.1807185262441635,6.112644195556641,486.31,5.06353
20257,2022.918917382166,0.1247754320502281,5.284448623657227,0.4517089426517487,0.1220978051424026,6.139365673065186,486.813,5.02414
20258,2022.91893640801,0.1138062477111816,3.885444164276123,0.4736524224281311,0.0970375537872314,6.101898670196533,488.11,4.99231
20259,2022.918955433853,0.0874221920967102,2.938351631164551,0.4749462306499481,0.1371452063322067,6.107983112335205,481.601,4.92437
20260,2022.918974459665,0.0836579427123069,2.595036506652832,0.4120258092880249,0.1594227105379105,6.105244159698486,472.192,4.76598
20261,2022.918993485509,0.1007517427206039,6.930340766906738,0.4853271543979645,0.1355987638235092,6.09419584274292,462.986,4.42809
20262,2022.91901251132,0.0727714225649833,3.836604118347168,0.3994578421115875,0.1191613525152206,6.092288970947266,460.142,4.25535
20263,2022.919031537164,0.095237985253334,2.638587474822998,0.4971650540828705,0.1123042777180672,6.094488620758057,468.869,4.44779
20264,2022.919050563007,0.1043034642934799,3.354007244110107,0.4691554307937622,0.1287643015384674,6.088638782501221,482.406,4.91431
20265,2022.919069588819,0.1284062117338181,3.1600182056427,0.5099846124649048,0.1197781637310982,6.145188331604004,484.25,5.37424
20266,2022.919088614694,0.0980809852480888,3.193574190139771,0.5235120058059692,0.0972567200660705,6.127138137817383,483.19,5.0986
20267,2022.919107640538,0.0762933045625686,2.988937139511108,0.4872240126132965,0.1105713546276093,6.102083683013916,481.105,4.86979
20268,2022.91912666635,0.0656107142567634,2.848541259765625,0.4117208421230316,0.1144202053546906,6.0564284324646,484.739,4.71722
20269,2022.919145692193,0.0944472849369049,3.393046140670776,0.4268539547920227,0.1419935673475266,6.107034206390381,481.993,4.94253
