Solar Orbiter data in 2022
fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
2022.470115748256,0.2469230145215988,8.791286468505859,1.550223350524902,0.1029312536120415,6.212852478027344,339.735,11.6571
2022.470134773973,0.2844869792461395,7.846415996551514,1.071363210678101,0.1143218725919724,6.237990379333496,340.062,11.2341
2022.470153799689,0.2285183966159821,7.623551845550537,1.660266637802124,0.1095707193017006,6.206454277038574,340.153,11.5452
2022.470172825406,0.2196150571107864,10.40263938903809,1.396179795265198,0.1089500859379768,6.207250595092773,339.564,11.5692
2022.470191851123,0.2944873869419098,7.557472229003906,1.236035227775574,0.1032981649041176,6.244446754455566,338.873,11.4783
2022.470210876839,0.2424701303243637,7.340467929840088,1.366061806678772,0.08734829723834991,6.221929550170898,339.104,11.0718
2022.470229919172,0.2643131911754608,14.39246273040771,1.309758186340332,0.1044247224926949,6.207408428192139,338.970,10.7527
2022.470248944888,0.2751222550868988,9.464675903320313,1.191364645957947,0.1201980933547020,6.214745521545410,338.200,10.5919
2022.470267970605,0.2900527715682983,9.190982818603516,1.069604754447937,0.1453001350164413,6.226902484893799,335.284,11.2926
2022.470286996322,0.2905655801296234,8.143501281738281,1.050517916679382,0.1233056858181953,6.248658180236816,334.640,10.9598
2022.470306022038,0.2866697311401367,6.222647190093994,0.9591032862663269,0.1512772291898727,6.223439693450928,334.187,10.8954
2022.470325047755,0.2936956286430359,5.584816932678223,0.8077697753906250,0.1591927111148834,6.230848789215088,333.286,12.5393
2022.470344073408,0.2403929382562637,5.871360778808594,1.291067838668823,0.2346951812505722,6.194969177246094,331.576,12.7818
2022.470363099125,0.3223471045494080,5.654235363006592,0.7822555303573608,0.2048454880714417,6.246949195861816,329.666,13.1103
2022.470382124842,0.2228626459836960,7.994564056396484,0.9529344439506531,0.1692231148481369,6.200962066650391,332.307,12.5871
2022.470401150558,0.2901158034801483,6.425415039062500,1.100499391555786,0.1365336179733276,6.238183498382568,330.387,11.7753
2022.470420176275,0.3214175105094910,7.855496406555176,1.097010016441345,0.1463465243577957,6.262200355529785,330.651,11.1030
2022.470439201928,0.3320894837379456,7.799157142639160,0.8957823514938354,0.1333888024091721,6.251526832580566,331.481,11.3993
2022.470458227645,0.3208962082862854,7.221797466278076,1.309479594230652,0.1264492124319077,6.259807586669922,330.968,11.1816
2022.470477253361,0.2805627584457397,7.369993686676025,1.064341187477112,0.1163113340735435,6.227443695068359,330.527,11.0755
2022.470496279078,0.3151857256889343,10.93201923370361,1.128206253051758,0.1628160178661346,6.225221633911133,329.753,11.0532
2022.470515304795,0.2685974240303040,6.270755767822266,0.9820505976676941,0.1591711640357971,6.242262840270996,330.825,11.1517
2022.470534330511,0.3200465440750122,9.571641921997070,0.8365292549133301,0.1465428471565247,6.274568080902100,330.924,10.9669
2022.470553356164,0.2242024242877960,7.196281433105469,1.422598719596863,0.1526115536689758,6.210673809051514,331.554,11.1383
2022.470572381881,0.2891456484794617,7.970467090606689,1.026980161666870,0.1358329802751541,6.249255180358887,330.847,11.0741
2022.470591407598,0.3269726634025574,11.08805370330811,1.380619764328003,0.1478412002325058,6.273674964904785,331.101,11.0717
2022.470610433314,0.3059560358524323,8.472121238708496,1.300725936889648,0.1295426040887833,6.257278442382813,331.560,11.0833
2022.470629459031,0.2826060354709625,6.826272487640381,1.223488450050354,0.1707046777009964,6.227290630340576,331.543,11.2551
2022.470648484748,0.2860355675220490,6.532328128814697,1.002302885055542,0.1575566232204437,6.249604225158691,331.749,11.4897
2022.470667510401,0.3157235383987427,8.069103240966797,1.268005013465881,0.2292855679988861,6.263629436492920,331.853,12.6025
2022.470686536117,0.3329577147960663,7.816603660583496,1.583134174346924,0.2211800217628479,6.257836341857910,332.440,12.9279
2022.470705561834,0.3169976174831390,10.72972583770752,0.9912882447242737,0.3167368173599243,6.259095668792725,332.186,13.6279
2022.470724587551,0.2787724435329437,6.337195873260498,1.151635169982910,0.2883582413196564,6.236119747161865,331.303,13.3525
2022.470743613267,0.2985956072807312,11.10088348388672,1.262776374816895,0.2020538598299026,6.243021488189697,330.900,13.8346
2022.470762638921,0.3837327957153320,19.43943977355957,1.123218059539795,0.2475614100694656,6.302545070648193,331.332,14.2080
2022.470781664637,0.4242906570434570,13.48033046722412,1.532109141349792,0.2522742748260498,6.294469833374023,331.984,14.4881
2022.470800690354,0.4241496920585632,13.55807495117188,1.365372776985168,0.2201049476861954,6.352760314941406,332.251,14.6762
2022.470819716071,0.3999936282634735,11.51138019561768,1.527144432067871,0.3351554572582245,6.354673385620117,331.139,14.8104
2022.470838741787,0.4413598775863647,9.948320388793945,1.134376764297485,0.3015780448913574,6.300045967102051,331.343,15.0886
2022.470857767440,0.4358164370059967,10.31011104583740,1.500805616378784,0.2858067452907562,6.316111564636230,331.285,15.3229
2022.470876793157,0.3012129962444305,14.66298770904541,1.287377595901489,0.2415921688079834,6.263243198394775,331.862,15.5491
2022.470895818874,0.3050087094306946,10.34889221191406,1.454682826995850,0.2322421222925186,6.228836536407471,334.175,16.3366
2022.470914844590,0.3555461764335632,8.682758331298828,1.658757090568542,0.2697291374206543,6.274950981140137,335.289,16.7912
2022.470933870307,0.3827908933162689,7.776356697082520,1.426925659179688,0.4080150127410889,6.302646160125732,337.154,17.4240
2022.470952896024,0.3406285047531128,22.50923538208008,1.399590730667114,0.1727083176374435,6.308572769165039,336.799,17.9316
2022.470971945776,0.3547123968601227,9.888465881347656,1.863804578781128,0.2235255241394043,6.281337261199951,337.646,18.4645
2022.470990971683,0.3605886995792389,31.89875411987305,2.076372385025024,0.1907711178064346,6.298401355743408,337.157,18.6683
2022.471009997336,0.3647329211235046,13.10647678375244,2.094095468521118,0.1502185612916946,6.282615661621094,336.827,18.5773
2022.471029023053,0.3358252644538879,11.19937419891357,2.136786937713623,0.2124333679676056,6.272332191467285,337.171,18.4445
2022.471048048770,0.4321114420890808,10.30789279937744,1.566776990890503,0.2347998619079590,6.313889026641846,336.407,18.8407
2022.471067074486,0.2787188291549683,19.30429077148438,2.196994781494141,0.2650936543941498,6.270031452178955,335.597,21.4183
2022.471086100203,0.3419384062290192,19.27213478088379,1.552695512771606,0.2128332257270813,6.292131900787354,336.098,21.7587
2022.471105142536,0.3138251602649689,14.17613506317139,3.417533636093140,0.2122395485639572,6.256522178649902,335.803,20.5146
2022.471124168252,0.3017081022262573,19.25271224975586,1.551373839378357,0.1923479437828064,6.252669811248779,335.541,21.1323
2022.471143193969,0.2289222031831741,13.31212425231934,1.354095816612244,0.1939460784196854,6.177923202514648,335.057,22.1786
2022.471162219686,0.3626961708068848,8.405211448669434,1.305779099464417,0.2020557671785355,6.279218196868896,336.667,22.1662
2022.471181245402,0.3427295088768005,10.82744598388672,1.227734684944153,0.2321342974901199,6.271098613739014,339.387,20.9459
2022.471200271055,0.3378299176692963,11.79728794097900,1.274847149848938,0.2725962400436401,6.299133300781250,339.302,21.2134
2022.471233566052,0.2711179554462433,12.10352993011475,1.001960158348083,0.1815884560346603,6.245541095733643,337.707,22.5559
2022.471252591768,0.3817530274391174,10.20655155181885,1.417596101760864,0.1493929624557495,6.296127796173096,339.929,20.1592
2022.471271617485,0.3708829879760742,8.931743621826172,1.148765206336975,0.1990649253129959,6.299330711364746,339.058,20.5087
2022.471290643201,0.3586275577545166,17.68065834045410,1.249665260314941,0.3128116428852081,6.282385349273682,339.203,21.1295
2022.471309668855,0.3689806759357452,12.66930484771729,1.496631383895874,0.4015975892543793,6.284121036529541,340.233,19.9833
2022.471328694571,0.3369795083999634,11.83911037445068,1.438653230667114,0.2727076709270477,6.275307178497314,340.397,21.9229
2022.471347720288,0.3452358841896057,9.829807281494141,1.810425400733948,0.2837148010730743,6.260902404785156,345.345,26.6623
2022.471366746005,0.3358815908432007,9.235220909118652,0.9352694153785706,0.3108216524124146,6.308926105499268,345.712,25.6178
2022.471385771721,0.3388478457927704,8.839038848876953,1.731845736503601,0.2441564351320267,6.292374134063721,347.598,25.3914
2022.471404797406,0.3765635788440704,13.20835018157959,1.643000602722168,0.2441167533397675,6.283539295196533,344.007,26.0289
2022.471423823091,0.3699871301651001,10.07653522491455,1.559483885765076,0.2312371432781219,6.276848793029785,343.448,29.7691
2022.471442848808,0.7646170854568481,57.90173339843750,2.873392343521118,0.1353705078363419,6.508280277252197,339.655,36.0385
2022.471461874524,0.4557076096534729,18.84279251098633,2.118647098541260,0.1817215234041214,6.337327957153320,335.982,39.2320
2022.471480900241,0.5880371332168579,31.90919494628906,2.330764055252075,0.1564192026853561,6.367012023925781,334.847,39.4533
2022.471499925926,0.5846650004386902,31.64973068237305,2.000811100006104,0.1889797300100327,6.392182350158691,334.218,39.6333
2022.471518951643,0.4090589880943298,11.27190971374512,1.412960529327393,0.2022003531455994,6.309813022613525,334.774,42.4050
2022.471537977327,0.3388026356697083,16.40906524658203,1.790736317634583,0.2101721316576004,6.298842430114746,338.766,44.1305
2022.471557003044,0.3454941511154175,11.33745765686035,1.299193739891052,0.1804673224687576,6.261800289154053,338.623,44.4567
2022.471576028761,0.2611076235771179,7.388522148132324,0.6798937320709229,0.1630079448223114,6.226698875427246,336.739,40.6097
2022.471595054446,0.2286999374628067,10.80147743225098,0.8003273010253906,0.1398956775665283,6.187842369079590,338.197,20.9700
2022.471614080162,0.1674938797950745,6.449809074401855,0.7791718244552612,0.2362207919359207,6.145678997039795,338.064,12.9644
2022.471633105879,0.2254356592893600,7.117375850677490,0.6620900034904480,0.2311881631612778,6.191693782806396,340.403,12.1118
2022.471652131564,0.2515431046485901,6.790167808532715,0.8943308591842651,0.1639734655618668,6.197779178619385,341.658,10.8255
2022.471671157281,0.1788129210472107,7.103148937225342,0.8319764733314514,0.1951974779367447,6.148311614990234,340.439,11.2198
2022.471690182965,0.2375038266181946,8.991485595703125,0.9076899886131287,0.2055445611476898,6.201729774475098,340.271,11.2970
2022.471709208682,0.2070937454700470,7.741472721099854,0.9012850522994995,0.2057901620864868,6.180998325347900,337.513,11.3766
2022.471728234399,0.1911900490522385,5.813706874847412,0.7433317899703979,0.1921689063310623,6.188492774963379,338.470,12.0658
2022.471747260115,0.2261886894702911,11.04055595397949,1.120349407196045,0.1776808798313141,6.204175949096680,338.649,12.0156
2022.471766285800,0.1887627691030502,7.185292720794678,0.7703074812889099,0.1873633861541748,6.176044940948486,338.761,12.3657
2022.471785311517,0.2475933432579041,7.277352809906006,0.7970608472824097,0.1831695884466171,6.219977855682373,339.805,12.6629
2022.471804337202,0.1767969578504562,7.653974533081055,0.8408020138740540,0.2308752685785294,6.139567852020264,340.798,13.0250
2022.471823362918,0.2613161206245422,7.441551685333252,0.8057692646980286,0.2858388423919678,6.220291137695313,341.092,13.3113
2022.471842388635,0.1581181585788727,5.442707061767578,0.9337449073791504,0.2574070096015930,6.148203372955322,343.347,12.7241
2022.471861414352,0.1516542136669159,7.353913307189941,0.9748206734657288,0.2636370658874512,6.135641098022461,345.338,12.6206
2022.471880440037,0.2372980266809464,5.934880256652832,0.9333442449569702,0.2552565634250641,6.188007354736328,341.511,13.0863
2022.471899465722,0.2042465955018997,6.477804183959961,0.7989861965179443,0.2793112397193909,6.183304309844971,340.084,13.3812
2022.471918491438,0.2363152056932449,7.201183319091797,0.9012987017631531,0.2488847374916077,6.209161281585693,338.879,13.5160
2022.471937517155,0.1991835981607437,4.924167633056641,0.7786156535148621,0.2420317977666855,6.160954952239990,339.115,13.6177
2022.471956542872,0.1323896944522858,5.181231975555420,0.7235359549522400,0.2672859430313110,6.108283042907715,340.958,13.0001
2022.471975568588,0.02196047455072403,7.427765369415283,0.5044384598731995,0.1893984526395798,6.073861598968506,339.707,12.5673
2022.471994594242,0.2149780541658401,6.353732109069824,0.6677984595298767,0.2900722920894623,6.187459945678711,339.467,12.8401
2022.472013619958,0.1741412729024887,7.245764732360840,0.7046791911125183,0.1742737591266632,6.146721363067627,339.796,14.0089
2022.472032645675,0.2014938294887543,7.398917198181152,0.8513565063476563,0.1433221399784088,6.184810161590576,339.840,13.8728
2022.472051671391,0.2094039618968964,7.492650985717773,0.8545987606048584,0.2757516801357269,6.167448997497559,339.419,14.2510
2022.472070697108,0.1883515268564224,7.133331775665283,0.7478684782981873,0.2419488877058029,6.155209541320801,337.633,14.4939
2022.472089722761,0.2607340216636658,11.59922599792480,0.9300686120986938,0.3079808652400970,6.205185413360596,335.088,14.8981
2022.472108748478,0.2591981589794159,8.659839630126953,0.9952883720397949,0.3327960968017578,6.216170310974121,333.298,14.9586
2022.472127774195,0.2769366204738617,5.009140014648438,0.7872527241706848,0.2748034298419952,6.224275588989258,331.277,14.3689
2022.472146799911,0.2899845242500305,6.955863475799561,0.5819036960601807,0.2896009981632233,6.222692012786865,331.207,14.4967
2022.472165825628,0.2587398588657379,8.915112495422363,0.7934533357620239,0.3021860122680664,6.215097427368164,336.233,15.9966
2022.472184851345,0.3030303418636322,6.693585872650146,0.8742823600769043,0.2643388509750366,6.247045993804932,338.908,15.8790
2022.472203876998,0.2428534328937531,8.026309967041016,1.088027238845825,0.3547762036323547,6.207655429840088,336.925,16.2573
2022.472222902714,0.3008353114128113,9.999447822570801,0.9590013623237610,0.3445184230804443,6.247578144073486,337.755,16.4495
2022.472241928431,0.2433766275644302,8.236682891845703,1.430571794509888,0.3311888277530670,6.209963321685791,338.000,16.2941
2022.472260954147,0.2324423789978027,6.564487934112549,0.7901249527931213,0.3386975824832916,6.196887969970703,340.534,14.6776
2022.472279979864,0.2347379922866821,3.563428640365601,0.6213618516921997,0.2403181642293930,6.194688320159912,341.141,12.2056
2022.472299005517,0.3499231934547424,8.322875976562500,0.8111861348152161,0.3162697255611420,6.232518672943115,342.963,11.9607
2022.472322829401,0.2840905189514160,8.641769409179688,0.9252575039863586,0.1773231178522110,6.229274749755859,338.947,12.1441
2022.472341855245,0.3780304789543152,11.00307273864746,1.254266738891602,0.1956920027732849,6.281437397003174,348.263,11.9828
2022.472360880961,0.1752367913722992,9.443938255310059,0.9945484399795532,0.2850893437862396,6.126771450042725,357.604,11.1557
2022.472379906678,0.3424597382545471,16.91969299316406,1.156157612800598,0.2244486659765244,6.277740478515625,359.709,9.28847
2022.472398932395,0.2810754776000977,7.626552581787109,0.7416954636573792,0.3120973408222198,6.243051528930664,350.196,10.1201
